scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,gt_scope,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000132,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 29, ""7"": 27}","{""4"": 1582, ""7"": 2757, ""12"": 14167}",69424,24.53392658509455,10,40.0,60.0,40.0,500000,353568,353568,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,19,68,
2026_07_29_02_32_08,000132,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,9;10;13;14;19,13;10;14,10;14,"{""10"": 23, ""14"": 33}","{""10"": 2456, ""13"": 13368, ""14"": 3691}",98352,32.84538375973304,10,40.0,60.0,40.0,500000,353568,353568,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,14,68,
2026_07_29_02_32_08,000132,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 3134, ""15"": 13706}",50144,27.88876529477197,10,40.0,60.0,40.0,500000,353568,353568,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,21,68,
2026_07_29_02_32_08,000132,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,3;16;17;18,17;3;16,3;16,"{""3"": 33, ""16"": 33}","{""3"": 2811, ""16"": 1190, ""17"": 14246}",64016,25.014460511679644,10,40.0,60.0,40.0,500000,353568,353568,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:4;16>17:7,,11,68,
2026_07_29_02_32_08,000132,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1359, ""20"": 13905}",21744,12.093437152391546,10,40.0,60.0,40.0,500000,353568,353568,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,24,68,
2026_07_29_02_32_08,000134,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,1;2;8;11,1;2;11,2;11,"{""2"": 29, ""11"": 31}","{""1"": 13962, ""2"": 963, ""11"": 2160}",49968,19.221357063403783,10,40.0,60.0,40.0,500000,354656,354656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;11>1:0,,29,68,
2026_07_29_02_32_08,000134,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 27, ""7"": 27}","{""4"": 1555, ""7"": 2771, ""12"": 14175}",69216,24.658509454949943,10,40.0,60.0,40.0,500000,354656,354656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,21,68,
2026_07_29_02_32_08,000134,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,9;10;13;14;19,13;10;14,10;14,"{""10"": 23, ""14"": 33}","{""10"": 2512, ""13"": 13362, ""14"": 3672}",98944,32.67630700778643,10,40.0,60.0,40.0,500000,354656,354656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,14,68,
2026_07_29_02_32_08,000134,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 3130, ""15"": 13725}",50080,27.853170189099,10,40.0,60.0,40.0,500000,354656,354656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,21,68,
2026_07_29_02_32_08,000134,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,3;16;17;18,17;3;16,3;16,"{""3"": 33, ""16"": 33}","{""3"": 2828, ""16"": 1169, ""17"": 14252}",63952,25.165739710789765,10,40.0,60.0,40.0,500000,354656,354656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:4;16>17:7,,11,68,
2026_07_29_02_32_08,000134,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1406, ""20"": 13917}",22496,12.511679644048943,10,40.0,60.0,40.0,500000,354656,354656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,25,68,
2026_07_29_02_32_08,000136,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,1;2;8;11,1;2;11,2;11,"{""2"": 28, ""11"": 31}","{""1"": 13964, ""2"": 967, ""11"": 2156}",49968,19.18576195773081,10,40.0,60.0,40.0,500000,352480,352480,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;11>1:0,,30,68,
2026_07_29_02_32_08,000136,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 28, ""7"": 28}","{""4"": 1599, ""7"": 2790, ""12"": 14198}",70224,24.82758620689655,10,40.0,60.0,40.0,500000,352480,352480,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,20,68,
2026_07_29_02_32_08,000136,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,9;10;13;14;19,13;10;14,10;14,"{""10"": 19, ""14"": 33}","{""10"": 2327, ""13"": 13374, ""14"": 3641}",95488,32.40044493882091,10,40.0,60.0,40.0,500000,352480,352480,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,14,68,
2026_07_29_02_32_08,000136,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 3130, ""15"": 13717}",50080,27.853170189099,10,40.0,60.0,40.0,500000,352480,352480,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,24,68,
2026_07_29_02_32_08,000136,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,3;16;17;18,17;3;16,3;16,"{""3"": 33, ""16"": 33}","{""3"": 2835, ""16"": 1179, ""17"": 14256}",64224,25.228031145717463,10,40.0,60.0,40.0,500000,352480,352480,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:4;16>17:7,,10,68,
2026_07_29_02_32_08,000136,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1406, ""20"": 13920}",22496,12.511679644048943,10,40.0,60.0,40.0,500000,352480,352480,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,24,68,
2026_07_29_02_32_08,000138,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,1;2;8;11,1;2;11,2;11,"{""2"": 29, ""11"": 31}","{""1"": 13965, ""2"": 983, ""11"": 2152}",50160,19.15016685205784,10,40.0,60.0,40.0,500000,354656,354656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;11>1:0,,29,68,
2026_07_29_02_32_08,000138,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 27, ""7"": 28}","{""4"": 1574, ""7"": 2866, ""12"": 14180}",71040,25.50389321468298,10,40.0,60.0,40.0,500000,354656,354656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,21,68,
2026_07_29_02_32_08,000138,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,9;10;13;14;19,13;10;14,10;14,"{""10"": 20, ""14"": 33}","{""10"": 2396, ""13"": 13373, ""14"": 3582}",95648,31.875417130144605,10,40.0,60.0,40.0,500000,354656,354656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,14,68,
2026_07_29_02_32_08,000138,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 3136, ""15"": 13742}",50176,27.906562847608456,10,40.0,60.0,40.0,500000,354656,354656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,24,68,
2026_07_29_02_32_08,000138,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,3;16;17;18,17;3;16,3;16,"{""3"": 33, ""16"": 33}","{""3"": 2877, ""16"": 1148, ""17"": 14254}",64400,25.60177975528365,10,40.0,60.0,40.0,500000,354656,354656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:4;16>17:7,,11,68,
2026_07_29_02_32_08,000138,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1452, ""20"": 13925}",23232,12.921023359288098,10,40.0,60.0,40.0,500000,354656,354656,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,25,68,
2026_07_29_02_32_08,000140,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,1;2;8;11,1;2;11,2;11,"{""2"": 30, ""11"": 31}","{""1"": 13965, ""2"": 998, ""11"": 2155}",50448,19.17686318131257,10,40.0,60.0,40.0,500000,356592,356592,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;11>1:0,,29,67,
2026_07_29_02_32_08,000140,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,4;7;12,12;4;7,4;7,"{""4"": 25, ""7"": 28}","{""4"": 1551, ""7"": 2891, ""12"": 14185}",71072,25.726362625139043,10,40.0,60.0,40.0,500000,356592,356592,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,18,67,
2026_07_29_02_32_08,000140,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,9;10;13;14;19,13;10;14,10;14,"{""10"": 20, ""14"": 33}","{""10"": 2443, ""13"": 13344, ""14"": 3528}",95536,31.39488320355951,10,40.0,60.0,40.0,500000,356592,356592,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,13,67,
2026_07_29_02_32_08,000140,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,6;15,15;6,6,"{""6"": 33}","{""6"": 3138, ""15"": 13738}",50208,27.92436040044494,10,40.0,60.0,40.0,500000,356592,356592,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,22,67,
2026_07_29_02_32_08,000140,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,3;16;17;18,17;3;16,3;16,"{""3"": 33, ""16"": 33}","{""3"": 2917, ""16"": 1149, ""17"": 14258}",65056,25.95773081201335,10,40.0,60.0,40.0,500000,356592,356592,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:4;16>17:7,,12,67,
2026_07_29_02_32_08,000140,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,full-frame,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,,,,,,5;20,20;5,5,"{""5"": 33}","{""5"": 1517, ""20"": 13922}",24272,13.49944382647386,10,40.0,60.0,40.0,500000,356592,356592,2.0,,0,,{},sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,24,67,
