scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000092,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4934}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,6,14,
2026_07_15_01_26_56,000092,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4665}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000092,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7,,{},"{""7"": 4924}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,14,
2026_07_15_01_26_56,000092,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,22,
2026_07_15_01_26_56,000092,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9;7,7,"{""7"": 57}","{""7"": 4866, ""9"": 4855}",77856,4.330144605116796,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,26,26,
2026_07_15_01_26_56,000092,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4929}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,27,
2026_07_15_01_26_56,000092,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,20,
2026_07_15_01_26_56,000092,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;18,18,"{""18"": 61}","{""12"": 4963, ""18"": 4954}",79264,4.408453837597331,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,8,12,
2026_07_15_01_26_56,000092,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;6,6,"{""6"": 57}","{""6"": 4665, ""13"": 4781}",74640,4.151279199110123,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6,10,14,
2026_07_15_01_26_56,000092,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;2,2,"{""2"": 58}","{""2"": 4860, ""14"": 4963}",77760,4.3248053392658505,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,2,5,2,
2026_07_15_01_26_56,000092,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4770}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,8,
2026_07_15_01_26_56,000092,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16;17,17,"{""17"": 58}","{""16"": 4936, ""17"": 4721}",75536,4.20111234705228,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,21,23,
2026_07_15_01_26_56,000092,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 5000}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,11,
2026_07_15_01_26_56,000092,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4954}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,10,
2026_07_15_01_26_56,000092,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4823}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,13,
2026_07_15_01_26_56,000092,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;11,11,"{""11"": 55}","{""11"": 4896, ""20"": 4905}",78336,4.356840934371523,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,31,28,
2026_07_15_01_26_56,000094,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1,,{},"{""1"": 4929}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,17,
2026_07_15_01_26_56,000094,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2,,{},"{""2"": 4864}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,23,
2026_07_15_01_26_56,000094,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;8,8,"{""8"": 53}","{""3"": 4964, ""8"": 4839}",77424,4.306117908787542,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,28,29,
2026_07_15_01_26_56,000094,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;5,5,"{""5"": 50}","{""4"": 4848, ""5"": 4941}",79056,4.396885428253616,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,17,33,
2026_07_15_01_26_56,000094,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4943}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,14,
2026_07_15_01_26_56,000094,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4670}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,15,
2026_07_15_01_26_56,000094,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7;17,17,"{""17"": 61}","{""7"": 4922, ""17"": 4968}",79488,4.42091212458287,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,19,15,
2026_07_15_01_26_56,000094,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4839}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,21,
2026_07_15_01_26_56,000094,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9;10,10,"{""10"": 50}","{""9"": 4854, ""10"": 3185}",50960,2.834260289210234,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,19,32,
2026_07_15_01_26_56,000094,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4929}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,27,
2026_07_15_01_26_56,000094,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4907}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,19,
2026_07_15_01_26_56,000094,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;18,18,"{""18"": 63}","{""12"": 4976, ""18"": 4954}",79264,4.408453837597331,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,10,15,
2026_07_15_01_26_56,000094,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;6,6,"{""6"": 59}","{""6"": 4670, ""13"": 4805}",74720,4.155728587319244,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6,10,14,
2026_07_15_01_26_56,000094,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;2,2,"{""2"": 57}","{""2"": 4864, ""14"": 4947}",77824,4.3283648498331475,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,2,2,2,
2026_07_15_01_26_56,000094,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4772}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,9,
2026_07_15_01_26_56,000094,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16,,{},"{""16"": 4936}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,22,
2026_07_15_01_26_56,000094,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4995}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,12,
2026_07_15_01_26_56,000094,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4954}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,10,
2026_07_15_01_26_56,000094,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19;15,15,"{""15"": 51}","{""15"": 4772, ""19"": 4823}",76352,4.246496106785317,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,10,15,
2026_07_15_01_26_56,000094,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;11,11,"{""11"": 55}","{""11"": 4896, ""20"": 4905}",78336,4.356840934371523,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,29,28,
2026_07_15_01_26_56,000096,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;8,8,"{""8"": 49}","{""1"": 4928, ""8"": 4410}",70560,3.9243604004449386,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,20,29,
2026_07_15_01_26_56,000096,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2,,{},"{""2"": 4866}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,23,
2026_07_15_01_26_56,000096,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;2,2,"{""2"": 57}","{""2"": 4866, ""3"": 4970}",77856,4.330144605116796,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,2,16,19,
2026_07_15_01_26_56,000096,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;5,5,"{""5"": 53}","{""4"": 4848, ""5"": 4928}",78848,4.3853170189099,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,16,32,
2026_07_15_01_26_56,000096,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4933}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,6,15,
2026_07_15_01_26_56,000096,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4667}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,15,
2026_07_15_01_26_56,000096,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7,,{},"{""7"": 4921}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,12,
2026_07_15_01_26_56,000096,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4839}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,21,
2026_07_15_01_26_56,000096,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9;7,7,"{""7"": 57}","{""7"": 4864, ""9"": 4853}",77824,4.3283648498331475,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,26,25,
2026_07_15_01_26_56,000096,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4930}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,26,
2026_07_15_01_26_56,000096,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,19,
2026_07_15_01_26_56,000096,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;6,6,"{""6"": 59}","{""6"": 4667, ""12"": 4975}",74672,4.153058954393771,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6,11,14,
2026_07_15_01_26_56,000096,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;10,10,"{""10"": 50}","{""10"": 4770, ""13"": 4751}",76320,4.244716351501669,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,17,33,
2026_07_15_01_26_56,000096,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;18,18,"{""18"": 61}","{""14"": 4923, ""18"": 4942}",79072,4.39777530589544,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,3,2,
2026_07_15_01_26_56,000096,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4777}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,8,
2026_07_15_01_26_56,000096,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16;17,17,"{""17"": 57}","{""16"": 4944, ""17"": 4510}",72160,4.013348164627364,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,24,23,
2026_07_15_01_26_56,000096,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4995}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,12,
2026_07_15_01_26_56,000096,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4942}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,9,
2026_07_15_01_26_56,000096,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19;15,15,"{""15"": 52}","{""15"": 4777, ""19"": 4823}",76432,4.250945494994439,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,10,14,
2026_07_15_01_26_56,000096,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;11,11,"{""11"": 55}","{""11"": 4898, ""20"": 4902}",78368,4.358620689655172,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,30,28,
2026_07_15_01_26_56,000098,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 59}","{""1"": 4927, ""19"": 4816}",77056,4.285650723025584,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,19,24,
2026_07_15_01_26_56,000098,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2,,{},"{""2"": 4855}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,23,
2026_07_15_01_26_56,000098,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3,,{},"{""3"": 4974}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,6,
2026_07_15_01_26_56,000098,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;5,5,"{""5"": 51}","{""4"": 4850, ""5"": 4927}",78832,4.384427141268076,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,16,33,
2026_07_15_01_26_56,000098,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4929}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,8,15,
2026_07_15_01_26_56,000098,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6;15,15,"{""15"": 49}","{""6"": 4670, ""15"": 4738}",75808,4.216240266963292,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,15,19,
2026_07_15_01_26_56,000098,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7;8,8,"{""8"": 49}","{""7"": 4921, ""8"": 4802}",76832,4.273192436040045,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,20,24,
2026_07_15_01_26_56,000098,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,21,
2026_07_15_01_26_56,000098,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9,,{},"{""9"": 4853}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,19,
2026_07_15_01_26_56,000098,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10;2,2,"{""2"": 52}","{""2"": 4815, ""10"": 4930}",77040,4.28476084538376,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,2,29,38,
2026_07_15_01_26_56,000098,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,19,
2026_07_15_01_26_56,000098,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12,,{},"{""12"": 4968}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000098,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;12,12,"{""12"": 57}","{""12"": 4968, ""13"": 4779}",79488,4.42091212458287,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12,14,26,
2026_07_15_01_26_56,000098,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;18,18,"{""18"": 59}","{""14"": 4872, ""18"": 4946}",79136,4.401334816462737,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,3,2,
2026_07_15_01_26_56,000098,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4783}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,8,
2026_07_15_01_26_56,000098,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16;17,17,"{""17"": 56}","{""16"": 4950, ""17"": 4481}",71696,3.9875417130144606,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,25,23,
2026_07_15_01_26_56,000098,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4986}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,12,
2026_07_15_01_26_56,000098,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4946}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,9,
2026_07_15_01_26_56,000098,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4824}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,13,
2026_07_15_01_26_56,000098,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;11,11,"{""11"": 55}","{""11"": 4897, ""20"": 4903}",78352,4.357730812013348,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,30,28,
2026_07_15_01_26_56,000100,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 59}","{""1"": 4928, ""19"": 4815}",77040,4.28476084538376,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,20,24,
2026_07_15_01_26_56,000100,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;5,5,"{""5"": 52}","{""2"": 4859, ""5"": 4916}",78656,4.374638487208009,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,22,35,
2026_07_15_01_26_56,000100,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3,,{},"{""3"": 4983}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,6,
2026_07_15_01_26_56,000100,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;11,11,"{""11"": 53}","{""4"": 4850, ""11"": 4898}",78368,4.358620689655172,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,27,35,
2026_07_15_01_26_56,000100,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4916}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,15,
2026_07_15_01_26_56,000100,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6;15,15,"{""15"": 48}","{""6"": 4673, ""15"": 4740}",75840,4.21802002224694,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,15,20,
2026_07_15_01_26_56,000100,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7;3,3,"{""3"": 64}","{""3"": 4980, ""7"": 4921}",79680,4.431590656284761,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,16,16,
2026_07_15_01_26_56,000100,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4837}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,21,
2026_07_15_01_26_56,000100,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9;10,10,"{""10"": 48}","{""9"": 4851, ""10"": 3184}",50944,2.8333704115684095,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,17,31,
2026_07_15_01_26_56,000100,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4928}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,19,25,
2026_07_15_01_26_56,000100,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,19,
2026_07_15_01_26_56,000100,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12,,{},"{""12"": 4970}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,12,
2026_07_15_01_26_56,000100,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;12,12,"{""12"": 57}","{""12"": 4970, ""13"": 4758}",79520,4.422691879866519,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12,13,25,
2026_07_15_01_26_56,000100,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;8,8,"{""8"": 53}","{""8"": 4837, ""14"": 4874}",77392,4.304338153503894,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,4,2,
2026_07_15_01_26_56,000100,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4775}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,8,
2026_07_15_01_26_56,000100,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16;18,18,"{""18"": 60}","{""16"": 4946, ""18"": 4942}",79072,4.39777530589544,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,25,25,
2026_07_15_01_26_56,000100,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4995}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,12,
2026_07_15_01_26_56,000100,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4944}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,9,
2026_07_15_01_26_56,000100,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4823}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000100,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20,,{},"{""20"": 4903}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,20,19,
2026_07_15_01_26_56,000102,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 59}","{""1"": 4929, ""19"": 4815}",77040,4.28476084538376,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,19,24,
2026_07_15_01_26_56,000102,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;5,5,"{""5"": 54}","{""2"": 4850, ""5"": 4958}",79328,4.412013348164628,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,25,38,
2026_07_15_01_26_56,000102,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3,,{},"{""3"": 5003}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,5,
2026_07_15_01_26_56,000102,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;11,11,"{""11"": 53}","{""4"": 4850, ""11"": 4896}",78336,4.356840934371523,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,29,35,
2026_07_15_01_26_56,000102,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4958}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,18,
2026_07_15_01_26_56,000102,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4681}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,16,
2026_07_15_01_26_56,000102,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7;15,15,"{""15"": 52}","{""7"": 4920, ""15"": 4798}",76768,4.269632925472748,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,16,12,
2026_07_15_01_26_56,000102,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4837}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,22,
2026_07_15_01_26_56,000102,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9;10,10,"{""10"": 48}","{""9"": 4851, ""10"": 3185}",50960,2.834260289210234,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,16,32,
2026_07_15_01_26_56,000102,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4929}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,21,25,
2026_07_15_01_26_56,000102,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4907}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,20,
2026_07_15_01_26_56,000102,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12,,{},"{""12"": 4965}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,11,
2026_07_15_01_26_56,000102,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;6,6,"{""6"": 63}","{""6"": 4681, ""13"": 4787}",74896,4.165517241379311,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,6,9,12,
